sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
dfdc_test_000243,DFDC-DFDC_Fake,1,Xception,visual,0.9176,probability,126.39,N/A,N/A,ok,
dfdc_test_000244,DFDC-DFDC_Fake,1,Xception,visual,0.4837,probability,102.16,N/A,N/A,ok,
dfdc_test_000245,DFDC-DFDC_Fake,1,Xception,visual,0.6217,probability,100.75,N/A,N/A,ok,
dfdc_test_000246,DFDC-DFDC_Fake,1,Xception,visual,0.5348,probability,120.36,N/A,N/A,ok,
dfdc_test_000247,DFDC-DFDC_Fake,1,Xception,visual,0.5255,probability,117.03,N/A,N/A,ok,
dfdc_test_000248,DFDC-DFDC_Fake,1,Xception,visual,0.948,probability,120.86,N/A,N/A,ok,
dfdc_test_000249,DFDC-DFDC_Fake,1,Xception,visual,0.3871,probability,137.27,N/A,N/A,ok,
dfdc_test_000250,DFDC-DFDC_Fake,1,Xception,visual,0.4665,probability,109.79,N/A,N/A,ok,
dfdc_test_000251,DFDC-DFDC_Fake,1,Xception,visual,0.6643,probability,91.8,N/A,N/A,ok,
dfdc_test_000252,DFDC-DFDC_Fake,1,Xception,visual,0.4064,probability,127.0,N/A,N/A,ok,
dfdc_test_000253,DFDC-DFDC_Fake,1,Xception,visual,0.4882,probability,95.4,N/A,N/A,ok,
dfdc_test_000254,DFDC-DFDC_Fake,1,Xception,visual,0.523,probability,110.83,N/A,N/A,ok,
dfdc_test_000255,DFDC-DFDC_Fake,1,Xception,visual,0.1131,probability,106.52,N/A,N/A,ok,
dfdc_test_000256,DFDC-DFDC_Fake,1,Xception,visual,0.5333,probability,96.7,N/A,N/A,ok,
dfdc_test_000257,DFDC-DFDC_Fake,1,Xception,visual,0.1984,probability,92.7,N/A,N/A,ok,
dfdc_test_000258,DFDC-DFDC_Fake,1,Xception,visual,0.4988,probability,96.9,N/A,N/A,ok,
dfdc_test_000259,DFDC-DFDC_Fake,1,Xception,visual,0.5705,probability,103.11,N/A,N/A,ok,
dfdc_test_000260,DFDC-DFDC_Fake,1,Xception,visual,0.6406,probability,123.12,N/A,N/A,ok,
dfdc_test_000261,DFDC-DFDC_Fake,1,Xception,visual,0.9202,probability,126.6,N/A,N/A,ok,
dfdc_test_000262,DFDC-DFDC_Fake,1,Xception,visual,0.7464,probability,104.91,N/A,N/A,ok,
dfdc_test_000263,DFDC-DFDC_Fake,1,Xception,visual,0.6209,probability,129.58,N/A,N/A,ok,
dfdc_test_000264,DFDC-DFDC_Fake,1,Xception,visual,0.4756,probability,150.63,N/A,N/A,ok,
dfdc_test_000265,DFDC-DFDC_Fake,1,Xception,visual,0.4225,probability,121.47,N/A,N/A,ok,
dfdc_test_000266,DFDC-DFDC_Fake,1,Xception,visual,0.7478,probability,128.9,N/A,N/A,ok,
dfdc_test_000267,DFDC-DFDC_Fake,1,Xception,visual,0.9666,probability,153.74,N/A,N/A,ok,
dfdc_test_000268,DFDC-DFDC_Fake,1,Xception,visual,0.4651,probability,136.42,N/A,N/A,ok,
dfdc_test_000269,DFDC-DFDC_Fake,1,Xception,visual,0.7921,probability,123.42,N/A,N/A,ok,
dfdc_test_000270,DFDC-DFDC_Fake,1,Xception,visual,0.664,probability,112.41,N/A,N/A,ok,
dfdc_test_000271,DFDC-DFDC_Fake,1,Xception,visual,0.9174,probability,131.87,N/A,N/A,ok,
dfdc_test_000272,DFDC-DFDC_Fake,1,Xception,visual,0.4604,probability,97.73,N/A,N/A,ok,
dfdc_test_000273,DFDC-DFDC_Fake,1,Xception,visual,0.5204,probability,101.93,N/A,N/A,ok,
dfdc_test_000274,DFDC-DFDC_Fake,1,Xception,visual,0.8482,probability,132.76,N/A,N/A,ok,
dfdc_test_000275,DFDC-DFDC_Fake,1,Xception,visual,0.4587,probability,108.13,N/A,N/A,ok,
dfdc_test_000276,DFDC-DFDC_Fake,1,Xception,visual,0.5699,probability,100.11,N/A,N/A,ok,
dfdc_test_000277,DFDC-DFDC_Fake,1,Xception,visual,0.8231,probability,89.44,N/A,N/A,ok,
dfdc_test_000278,DFDC-DFDC_Fake,1,Xception,visual,0.572,probability,90.17,N/A,N/A,ok,
dfdc_test_000279,DFDC-DFDC_Fake,1,Xception,visual,0.9147,probability,129.52,N/A,N/A,ok,
dfdc_test_000280,DFDC-DFDC_Fake,1,Xception,visual,0.2368,probability,110.17,N/A,N/A,ok,
dfdc_test_000281,DFDC-DFDC_Fake,1,Xception,visual,0.6891,probability,104.36,N/A,N/A,ok,
dfdc_test_000282,DFDC-DFDC_Fake,1,Xception,visual,0.7314,probability,84.29,N/A,N/A,ok,
dfdc_test_000283,DFDC-DFDC_Fake,1,Xception,visual,0.2795,probability,88.99,N/A,N/A,ok,
dfdc_test_000284,DFDC-DFDC_Fake,1,Xception,visual,0.7173,probability,85.26,N/A,N/A,ok,
dfdc_test_000285,DFDC-DFDC_Fake,1,Xception,visual,0.264,probability,95.18,N/A,N/A,ok,
dfdc_test_000286,DFDC-DFDC_Fake,1,Xception,visual,0.3735,probability,104.36,N/A,N/A,ok,
dfdc_test_000287,DFDC-DFDC_Fake,1,Xception,visual,0.6745,probability,87.67,N/A,N/A,ok,
dfdc_test_000288,DFDC-DFDC_Fake,1,Xception,visual,0.8609,probability,103.44,N/A,N/A,ok,
dfdc_test_000289,DFDC-DFDC_Fake,1,Xception,visual,0.455,probability,113.8,N/A,N/A,ok,
dfdc_test_000290,DFDC-DFDC_Fake,1,Xception,visual,0.5997,probability,113.73,N/A,N/A,ok,
dfdc_test_000291,DFDC-DFDC_Fake,1,Xception,visual,0.5072,probability,100.31,N/A,N/A,ok,
dfdc_test_000292,DFDC-DFDC_Fake,1,Xception,visual,0.6588,probability,101.21,N/A,N/A,ok,
dfdc_test_000293,DFDC-DFDC_Fake,1,Xception,visual,0.4964,probability,86.7,N/A,N/A,ok,
dfdc_test_000294,DFDC-DFDC_Fake,1,Xception,visual,0.4604,probability,101.64,N/A,N/A,ok,
dfdc_test_000295,DFDC-DFDC_Fake,1,Xception,visual,0.4934,probability,107.66,N/A,N/A,ok,
dfdc_test_000296,DFDC-DFDC_Fake,1,Xception,visual,0.8616,probability,107.21,N/A,N/A,ok,
dfdc_test_000297,DFDC-DFDC_Fake,1,Xception,visual,0.4885,probability,125.75,N/A,N/A,ok,
dfdc_test_000298,DFDC-DFDC_Fake,1,Xception,visual,0.3663,probability,119.36,N/A,N/A,ok,
dfdc_test_000299,DFDC-DFDC_Fake,1,Xception,visual,0.602,probability,119.11,N/A,N/A,ok,
dfdc_test_000300,DFDC-DFDC_Fake,1,Xception,visual,0.6041,probability,109.47,N/A,N/A,ok,
dfdc_test_000301,DFDC-DFDC_Fake,1,Xception,visual,0.7414,probability,123.62,N/A,N/A,ok,
dfdc_test_000302,DFDC-DFDC_Fake,1,Xception,visual,0.4634,probability,101.12,N/A,N/A,ok,
dfdc_test_000303,DFDC-DFDC_Fake,1,Xception,visual,0.2355,probability,100.52,N/A,N/A,ok,
dfdc_test_000304,DFDC-DFDC_Fake,1,Xception,visual,0.5507,probability,108.34,N/A,N/A,ok,
dfdc_test_000305,DFDC-DFDC_Fake,1,Xception,visual,0.6101,probability,126.01,N/A,N/A,ok,
dfdc_test_000306,DFDC-DFDC_Fake,1,Xception,visual,0.2588,probability,104.1,N/A,N/A,ok,
dfdc_test_000307,DFDC-DFDC_Fake,1,Xception,visual,0.399,probability,120.64,N/A,N/A,ok,
dfdc_test_000308,DFDC-DFDC_Fake,1,Xception,visual,0.3562,probability,111.52,N/A,N/A,ok,
dfdc_test_000309,DFDC-DFDC_Fake,1,Xception,visual,0.6234,probability,103.78,N/A,N/A,ok,
dfdc_test_000310,DFDC-DFDC_Fake,1,Xception,visual,0.471,probability,152.52,N/A,N/A,ok,
dfdc_test_000311,DFDC-DFDC_Fake,1,Xception,visual,0.3711,probability,136.57,N/A,N/A,ok,
dfdc_test_000312,DFDC-DFDC_Fake,1,Xception,visual,0.5729,probability,117.07,N/A,N/A,ok,
dfdc_test_000313,DFDC-DFDC_Fake,1,Xception,visual,0.5162,probability,102.93,N/A,N/A,ok,
dfdc_test_000314,DFDC-DFDC_Fake,1,Xception,visual,0.484,probability,116.91,N/A,N/A,ok,
dfdc_test_000315,DFDC-DFDC_Fake,1,Xception,visual,0.4041,probability,132.98,N/A,N/A,ok,
dfdc_test_000316,DFDC-DFDC_Fake,1,Xception,visual,0.3922,probability,117.9,N/A,N/A,ok,
dfdc_test_000317,DFDC-DFDC_Fake,1,Xception,visual,0.9928,probability,93.28,N/A,N/A,ok,
dfdc_test_000318,DFDC-DFDC_Fake,1,Xception,visual,0.4491,probability,90.8,N/A,N/A,ok,
dfdc_test_000319,DFDC-DFDC_Fake,1,Xception,visual,0.6521,probability,90.5,N/A,N/A,ok,
dfdc_test_000320,DFDC-DFDC_Fake,1,Xception,visual,0.2844,probability,112.46,N/A,N/A,ok,
dfdc_test_000321,DFDC-DFDC_Fake,1,Xception,visual,0.4861,probability,97.19,N/A,N/A,ok,
dfdc_test_000322,DFDC-DFDC_Fake,1,Xception,visual,0.364,probability,102.93,N/A,N/A,ok,
dfdc_test_000323,DFDC-DFDC_Fake,1,Xception,visual,0.3962,probability,121.72,N/A,N/A,ok,
dfdc_test_000324,DFDC-DFDC_Fake,1,Xception,visual,0.4593,probability,114.75,N/A,N/A,ok,
dfdc_test_000325,DFDC-DFDC_Fake,1,Xception,visual,0.6572,probability,117.32,N/A,N/A,ok,
dfdc_test_000326,DFDC-DFDC_Fake,1,Xception,visual,0.7015,probability,102.54,N/A,N/A,ok,
dfdc_test_000327,DFDC-DFDC_Fake,1,Xception,visual,0.6034,probability,107.29,N/A,N/A,ok,
dfdc_test_000328,DFDC-DFDC_Fake,1,Xception,visual,0.4016,probability,87.01,N/A,N/A,ok,
dfdc_test_000329,DFDC-DFDC_Fake,1,Xception,visual,0.8131,probability,123.23,N/A,N/A,ok,
dfdc_test_000330,DFDC-DFDC_Fake,1,Xception,visual,0.4096,probability,135.45,N/A,N/A,ok,
dfdc_test_000331,DFDC-DFDC_Fake,1,Xception,visual,0.6928,probability,116.6,N/A,N/A,ok,
dfdc_test_000332,DFDC-DFDC_Fake,1,Xception,visual,0.3465,probability,99.96,N/A,N/A,ok,
dfdc_test_000333,DFDC-DFDC_Fake,1,Xception,visual,0.835,probability,92.8,N/A,N/A,ok,
dfdc_test_000334,DFDC-DFDC_Fake,1,Xception,visual,0.5797,probability,130.58,N/A,N/A,ok,
dfdc_test_000335,DFDC-DFDC_Fake,1,Xception,visual,0.324,probability,140.9,N/A,N/A,ok,
dfdc_test_000336,DFDC-DFDC_Fake,1,Xception,visual,0.5408,probability,140.08,N/A,N/A,ok,
dfdc_test_000337,DFDC-DFDC_Fake,1,Xception,visual,0.4694,probability,125.83,N/A,N/A,ok,
dfdc_test_000338,DFDC-DFDC_Fake,1,Xception,visual,0.7615,probability,114.49,N/A,N/A,ok,
dfdc_test_000339,DFDC-DFDC_Fake,1,Xception,visual,0.1486,probability,119.68,N/A,N/A,ok,
dfdc_test_000340,DFDC-DFDC_Fake,1,Xception,visual,0.8854,probability,98.32,N/A,N/A,ok,
dfdc_test_000341,DFDC-DFDC_Fake,1,Xception,visual,0.7096,probability,134.32,N/A,N/A,ok,
dfdc_test_000342,DFDC-DFDC_Fake,1,Xception,visual,0.869,probability,143.88,N/A,N/A,ok,
dfdc_test_000343,DFDC-DFDC_Fake,1,Xception,visual,0.6847,probability,148.94,N/A,N/A,ok,
dfdc_test_000344,DFDC-DFDC_Fake,1,Xception,visual,0.812,probability,152.86,N/A,N/A,ok,
dfdc_test_000345,DFDC-DFDC_Fake,1,Xception,visual,0.3468,probability,125.02,N/A,N/A,ok,
dfdc_test_000346,DFDC-DFDC_Fake,1,Xception,visual,0.6283,probability,157.11,N/A,N/A,ok,
dfdc_test_000347,DFDC-DFDC_Fake,1,Xception,visual,0.3048,probability,194.95,N/A,N/A,ok,
dfdc_test_000348,DFDC-DFDC_Fake,1,Xception,visual,0.5186,probability,142.48,N/A,N/A,ok,
dfdc_test_000349,DFDC-DFDC_Fake,1,Xception,visual,0.7376,probability,147.5,N/A,N/A,ok,
dfdc_test_000350,DFDC-DFDC_Fake,1,Xception,visual,0.8904,probability,115.72,N/A,N/A,ok,
dfdc_test_000351,DFDC-DFDC_Fake,1,Xception,visual,0.2579,probability,133.17,N/A,N/A,ok,
dfdc_test_000352,DFDC-DFDC_Fake,1,Xception,visual,0.9602,probability,93.9,N/A,N/A,ok,
dfdc_test_000353,DFDC-DFDC_Fake,1,Xception,visual,0.6821,probability,96.35,N/A,N/A,ok,
dfdc_test_000354,DFDC-DFDC_Fake,1,Xception,visual,0.6533,probability,114.31,N/A,N/A,ok,
dfdc_test_000355,DFDC-DFDC_Fake,1,Xception,visual,0.451,probability,133.88,N/A,N/A,ok,
dfdc_test_000356,DFDC-DFDC_Fake,1,Xception,visual,0.4928,probability,112.94,N/A,N/A,ok,
dfdc_test_000357,DFDC-DFDC_Fake,1,Xception,visual,0.2944,probability,117.32,N/A,N/A,ok,
dfdc_test_000358,DFDC-DFDC_Fake,1,Xception,visual,0.6025,probability,95.29,N/A,N/A,ok,
dfdc_test_000359,DFDC-DFDC_Fake,1,Xception,visual,0.4355,probability,99.75,N/A,N/A,ok,
dfdc_test_000360,DFDC-DFDC_Fake,1,Xception,visual,0.1783,probability,130.98,N/A,N/A,ok,
dfdc_test_000361,DFDC-DFDC_Fake,1,Xception,visual,0.5755,probability,104.36,N/A,N/A,ok,
dfdc_test_000362,DFDC-DFDC_Fake,1,Xception,visual,0.643,probability,106.36,N/A,N/A,ok,
dfdc_test_000363,DFDC-DFDC_Fake,1,Xception,visual,0.4858,probability,106.29,N/A,N/A,ok,
dfdc_test_000364,DFDC-DFDC_Fake,1,Xception,visual,0.7387,probability,95.4,N/A,N/A,ok,
dfdc_test_000365,DFDC-DFDC_Fake,1,Xception,visual,0.6118,probability,113.73,N/A,N/A,ok,
dfdc_test_000366,DFDC-DFDC_Fake,1,Xception,visual,0.9441,probability,96.94,N/A,N/A,ok,
dfdc_test_000367,DFDC-DFDC_Fake,1,Xception,visual,0.191,probability,104.53,N/A,N/A,ok,
dfdc_test_000368,DFDC-DFDC_Fake,1,Xception,visual,0.7478,probability,111.15,N/A,N/A,ok,
dfdc_test_000369,DFDC-DFDC_Fake,1,Xception,visual,0.6375,probability,114.0,N/A,N/A,ok,
dfdc_test_000370,DFDC-DFDC_Fake,1,Xception,visual,0.604,probability,132.83,N/A,N/A,ok,
dfdc_test_000371,DFDC-DFDC_Fake,1,Xception,visual,0.8624,probability,106.58,N/A,N/A,ok,
dfdc_test_000372,DFDC-DFDC_Fake,1,Xception,visual,0.391,probability,96.37,N/A,N/A,ok,
dfdc_test_000373,DFDC-DFDC_Fake,1,Xception,visual,0.4664,probability,113.36,N/A,N/A,ok,
dfdc_test_000374,DFDC-DFDC_Fake,1,Xception,visual,0.4187,probability,112.64,N/A,N/A,ok,
dfdc_test_000375,DFDC-DFDC_Fake,1,Xception,visual,0.6855,probability,124.8,N/A,N/A,ok,
dfdc_test_000376,DFDC-DFDC_Fake,1,Xception,visual,0.4199,probability,97.82,N/A,N/A,ok,
dfdc_test_000377,DFDC-DFDC_Fake,1,Xception,visual,0.7417,probability,91.13,N/A,N/A,ok,
dfdc_test_000378,DFDC-DFDC_Fake,1,Xception,visual,0.4036,probability,107.67,N/A,N/A,ok,
dfdc_test_000379,DFDC-DFDC_Fake,1,Xception,visual,0.4439,probability,117.34,N/A,N/A,ok,
dfdc_test_000380,DFDC-DFDC_Fake,1,Xception,visual,0.5853,probability,122.54,N/A,N/A,ok,
dfdc_test_000381,DFDC-DFDC_Fake,1,Xception,visual,0.378,probability,110.42,N/A,N/A,ok,
dfdc_test_000382,DFDC-DFDC_Fake,1,Xception,visual,0.3122,probability,92.25,N/A,N/A,ok,
dfdc_test_000383,DFDC-DFDC_Fake,1,Xception,visual,0.99,probability,125.42,N/A,N/A,ok,
dfdc_test_000384,DFDC-DFDC_Fake,1,Xception,visual,0.5666,probability,103.53,N/A,N/A,ok,
dfdc_test_000385,DFDC-DFDC_Fake,1,Xception,visual,0.4734,probability,125.67,N/A,N/A,ok,
dfdc_test_000386,DFDC-DFDC_Fake,1,Xception,visual,0.5629,probability,133.28,N/A,N/A,ok,
dfdc_test_000387,DFDC-DFDC_Fake,1,Xception,visual,0.4917,probability,126.15,N/A,N/A,ok,
dfdc_test_000388,DFDC-DFDC_Fake,1,Xception,visual,0.5715,probability,117.17,N/A,N/A,ok,
dfdc_test_000389,DFDC-DFDC_Fake,1,Xception,visual,0.6991,probability,117.12,N/A,N/A,ok,
dfdc_test_000390,DFDC-DFDC_Fake,1,Xception,visual,0.6121,probability,142.37,N/A,N/A,ok,
dfdc_test_000391,DFDC-DFDC_Fake,1,Xception,visual,0.665,probability,107.65,N/A,N/A,ok,
dfdc_test_000392,DFDC-DFDC_Fake,1,Xception,visual,0.8976,probability,103.84,N/A,N/A,ok,
dfdc_test_000393,DFDC-DFDC_Fake,1,Xception,visual,0.4248,probability,108.7,N/A,N/A,ok,
dfdc_test_000394,DFDC-DFDC_Fake,1,Xception,visual,0.536,probability,132.9,N/A,N/A,ok,
dfdc_test_000395,DFDC-DFDC_Fake,1,Xception,visual,0.3968,probability,127.78,N/A,N/A,ok,
dfdc_test_000396,DFDC-DFDC_Fake,1,Xception,visual,0.4907,probability,115.17,N/A,N/A,ok,
dfdc_test_000397,DFDC-DFDC_Fake,1,Xception,visual,0.175,probability,117.99,N/A,N/A,ok,
dfdc_test_000398,DFDC-DFDC_Fake,1,Xception,visual,0.2287,probability,120.95,N/A,N/A,ok,
dfdc_test_000399,DFDC-DFDC_Fake,1,Xception,visual,0.6353,probability,125.74,N/A,N/A,ok,
dfdc_test_000400,DFDC-DFDC_Fake,1,Xception,visual,0.8993,probability,134.81,N/A,N/A,ok,
dfdc_test_000401,DFDC-DFDC_Fake,1,Xception,visual,0.4961,probability,116.42,N/A,N/A,ok,
dfdc_test_000402,DFDC-DFDC_Fake,1,Xception,visual,0.5128,probability,121.1,N/A,N/A,ok,
dfdc_test_000403,DFDC-DFDC_Fake,1,Xception,visual,0.1376,probability,114.48,N/A,N/A,ok,
dfdc_test_000404,DFDC-DFDC_Fake,1,Xception,visual,0.7199,probability,125.87,N/A,N/A,ok,
dfdc_test_000405,DFDC-DFDC_Fake,1,Xception,visual,0.394,probability,134.19,N/A,N/A,ok,
dfdc_test_000406,DFDC-DFDC_Fake,1,Xception,visual,0.4829,probability,119.58,N/A,N/A,ok,
dfdc_test_000407,DFDC-DFDC_Fake,1,Xception,visual,0.8498,probability,138.41,N/A,N/A,ok,
dfdc_test_000408,DFDC-DFDC_Fake,1,Xception,visual,0.3413,probability,136.91,N/A,N/A,ok,
dfdc_test_000409,DFDC-DFDC_Fake,1,Xception,visual,0.2846,probability,126.77,N/A,N/A,ok,
dfdc_test_000410,DFDC-DFDC_Fake,1,Xception,visual,0.1647,probability,123.77,N/A,N/A,ok,
dfdc_test_000411,DFDC-DFDC_Fake,1,Xception,visual,0.4811,probability,152.0,N/A,N/A,ok,
dfdc_test_000412,DFDC-DFDC_Fake,1,Xception,visual,0.9674,probability,133.96,N/A,N/A,ok,
dfdc_test_000413,DFDC-DFDC_Fake,1,Xception,visual,0.3108,probability,132.82,N/A,N/A,ok,
dfdc_test_000414,DFDC-DFDC_Fake,1,Xception,visual,0.8146,probability,134.33,N/A,N/A,ok,
dfdc_test_000415,DFDC-DFDC_Fake,1,Xception,visual,0.4668,probability,137.35,N/A,N/A,ok,
dfdc_test_000416,DFDC-DFDC_Fake,1,Xception,visual,0.4685,probability,145.17,N/A,N/A,ok,
dfdc_test_000417,DFDC-DFDC_Fake,1,Xception,visual,0.4944,probability,132.36,N/A,N/A,ok,
dfdc_test_000418,DFDC-DFDC_Fake,1,Xception,visual,0.6075,probability,275.1,N/A,N/A,ok,
dfdc_test_000419,DFDC-DFDC_Fake,1,Xception,visual,0.6546,probability,175.43,N/A,N/A,ok,
dfdc_test_000420,DFDC-DFDC_Fake,1,Xception,visual,0.5089,probability,135.04,N/A,N/A,ok,
dfdc_test_000421,DFDC-DFDC_Fake,1,Xception,visual,0.5731,probability,137.04,N/A,N/A,ok,
dfdc_test_000422,DFDC-DFDC_Fake,1,Xception,visual,0.5586,probability,102.2,N/A,N/A,ok,
dfdc_test_000423,DFDC-DFDC_Fake,1,Xception,visual,0.495,probability,100.17,N/A,N/A,ok,
dfdc_test_000424,DFDC-DFDC_Fake,1,Xception,visual,0.6242,probability,159.24,N/A,N/A,ok,
dfdc_test_000425,DFDC-DFDC_Fake,1,Xception,visual,0.5731,probability,93.45,N/A,N/A,ok,
dfdc_test_000426,DFDC-DFDC_Fake,1,Xception,visual,0.5051,probability,97.06,N/A,N/A,ok,
dfdc_test_000427,DFDC-DFDC_Fake,1,Xception,visual,0.3919,probability,99.03,N/A,N/A,ok,
dfdc_test_000428,DFDC-DFDC_Fake,1,Xception,visual,0.3583,probability,114.86,N/A,N/A,ok,
dfdc_test_000429,DFDC-DFDC_Fake,1,Xception,visual,0.3841,probability,124.84,N/A,N/A,ok,
dfdc_test_000430,DFDC-DFDC_Fake,1,Xception,visual,0.5699,probability,120.05,N/A,N/A,ok,
dfdc_test_000431,DFDC-DFDC_Fake,1,Xception,visual,0.5878,probability,188.03,N/A,N/A,ok,
dfdc_test_000432,DFDC-DFDC_Fake,1,Xception,visual,0.4535,probability,246.83,N/A,N/A,ok,
dfdc_test_000433,DFDC-DFDC_Fake,1,Xception,visual,0.4735,probability,170.86,N/A,N/A,ok,
dfdc_test_000434,DFDC-DFDC_Fake,1,Xception,visual,0.4387,probability,127.55,N/A,N/A,ok,
dfdc_test_000435,DFDC-DFDC_Fake,1,Xception,visual,0.4558,probability,136.54,N/A,N/A,ok,
dfdc_test_000436,DFDC-DFDC_Fake,1,Xception,visual,0.5771,probability,127.45,N/A,N/A,ok,
dfdc_test_000437,DFDC-DFDC_Fake,1,Xception,visual,0.6177,probability,135.29,N/A,N/A,ok,
dfdc_test_000438,DFDC-DFDC_Fake,1,Xception,visual,0.5632,probability,100.3,N/A,N/A,ok,
dfdc_test_000439,DFDC-DFDC_Fake,1,Xception,visual,0.771,probability,167.9,N/A,N/A,ok,
dfdc_test_000440,DFDC-DFDC_Fake,1,Xception,visual,0.8146,probability,179.51,N/A,N/A,ok,
dfdc_test_000441,DFDC-DFDC_Fake,1,Xception,visual,0.534,probability,108.51,N/A,N/A,ok,
dfdc_test_000442,DFDC-DFDC_Fake,1,Xception,visual,0.4131,probability,106.8,N/A,N/A,ok,
dfdc_test_000443,DFDC-DFDC_Fake,1,Xception,visual,0.5908,probability,102.49,N/A,N/A,ok,
dfdc_test_000444,DFDC-DFDC_Fake,1,Xception,visual,0.7074,probability,134.78,N/A,N/A,ok,
dfdc_test_000445,DFDC-DFDC_Fake,1,Xception,visual,0.3203,probability,123.88,N/A,N/A,ok,
dfdc_test_000446,DFDC-DFDC_Fake,1,Xception,visual,0.6228,probability,130.09,N/A,N/A,ok,
dfdc_test_000447,DFDC-DFDC_Fake,1,Xception,visual,0.3264,probability,105.1,N/A,N/A,ok,
dfdc_test_000448,DFDC-DFDC_Fake,1,Xception,visual,0.7434,probability,116.11,N/A,N/A,ok,
dfdc_test_000449,DFDC-DFDC_Fake,1,Xception,visual,0.6141,probability,119.6,N/A,N/A,ok,
dfdc_test_000450,DFDC-DFDC_Fake,1,Xception,visual,0.8301,probability,132.28,N/A,N/A,ok,
dfdc_test_000451,DFDC-DFDC_Fake,1,Xception,visual,0.6721,probability,124.42,N/A,N/A,ok,
dfdc_test_000452,DFDC-DFDC_Fake,1,Xception,visual,0.9167,probability,105.31,N/A,N/A,ok,
dfdc_test_000453,DFDC-DFDC_Fake,1,Xception,visual,0.4967,probability,110.71,N/A,N/A,ok,
dfdc_test_000454,DFDC-DFDC_Fake,1,Xception,visual,0.3699,probability,96.86,N/A,N/A,ok,
dfdc_test_000455,DFDC-DFDC_Fake,1,Xception,visual,0.6844,probability,159.92,N/A,N/A,ok,
dfdc_test_000456,DFDC-DFDC_Fake,1,Xception,visual,0.4898,probability,123.22,N/A,N/A,ok,
dfdc_test_000457,DFDC-DFDC_Fake,1,Xception,visual,0.5245,probability,147.61,N/A,N/A,ok,
dfdc_test_000458,DFDC-DFDC_Fake,1,Xception,visual,0.3904,probability,119.67,N/A,N/A,ok,
dfdc_test_000459,DFDC-DFDC_Fake,1,Xception,visual,0.2658,probability,126.71,N/A,N/A,ok,
dfdc_test_000460,DFDC-DFDC_Fake,1,Xception,visual,0.3459,probability,126.05,N/A,N/A,ok,
dfdc_test_000461,DFDC-DFDC_Fake,1,Xception,visual,0.6647,probability,115.1,N/A,N/A,ok,
dfdc_test_000462,DFDC-DFDC_Fake,1,Xception,visual,0.4215,probability,114.82,N/A,N/A,ok,
dfdc_test_000463,DFDC-DFDC_Fake,1,Xception,visual,0.6557,probability,114.56,N/A,N/A,ok,
dfdc_test_000464,DFDC-DFDC_Fake,1,Xception,visual,0.5922,probability,112.18,N/A,N/A,ok,
dfdc_test_000465,DFDC-DFDC_Fake,1,Xception,visual,0.6818,probability,122.56,N/A,N/A,ok,
dfdc_test_000466,DFDC-DFDC_Fake,1,Xception,visual,0.146,probability,120.51,N/A,N/A,ok,
dfdc_test_000467,DFDC-DFDC_Fake,1,Xception,visual,0.7724,probability,107.75,N/A,N/A,ok,
dfdc_test_000468,DFDC-DFDC_Fake,1,Xception,visual,0.3964,probability,132.52,N/A,N/A,ok,
dfdc_test_000469,DFDC-DFDC_Fake,1,Xception,visual,0.5654,probability,114.0,N/A,N/A,ok,
dfdc_test_000470,DFDC-DFDC_Fake,1,Xception,visual,0.2771,probability,141.49,N/A,N/A,ok,
dfdc_test_000471,DFDC-DFDC_Fake,1,Xception,visual,0.4833,probability,120.29,N/A,N/A,ok,
dfdc_test_000472,DFDC-DFDC_Fake,1,Xception,visual,0.3087,probability,111.04,N/A,N/A,ok,
dfdc_test_000473,DFDC-DFDC_Fake,1,Xception,visual,0.4396,probability,106.88,N/A,N/A,ok,
dfdc_test_000474,DFDC-DFDC_Fake,1,Xception,visual,0.8538,probability,148.21,N/A,N/A,ok,
dfdc_test_000475,DFDC-DFDC_Fake,1,Xception,visual,0.5629,probability,128.43,N/A,N/A,ok,
dfdc_test_000476,DFDC-DFDC_Fake,1,Xception,visual,0.508,probability,116.5,N/A,N/A,ok,
dfdc_test_000477,DFDC-DFDC_Fake,1,Xception,visual,0.6646,probability,118.32,N/A,N/A,ok,
dfdc_test_000478,DFDC-DFDC_Fake,1,Xception,visual,0.8098,probability,169.63,N/A,N/A,ok,
dfdc_test_000479,DFDC-DFDC_Fake,1,Xception,visual,0.9558,probability,159.13,N/A,N/A,ok,
dfdc_test_000480,DFDC-DFDC_Fake,1,Xception,visual,0.2879,probability,104.75,N/A,N/A,ok,
dfdc_test_000481,DFDC-DFDC_Fake,1,Xception,visual,0.6864,probability,116.4,N/A,N/A,ok,
dfdc_test_000482,DFDC-DFDC_Fake,1,Xception,visual,0.7049,probability,119.4,N/A,N/A,ok,
dfdc_test_000483,DFDC-DFDC_Fake,1,Xception,visual,0.3756,probability,174.32,N/A,N/A,ok,
dfdc_test_000484,DFDC-DFDC_Fake,1,Xception,visual,0.9453,probability,141.3,N/A,N/A,ok,
dfdc_test_000485,DFDC-DFDC_Fake,1,Xception,visual,0.5345,probability,133.53,N/A,N/A,ok,
dfdc_test_000486,DFDC-DFDC_Fake,1,Xception,visual,0.485,probability,121.95,N/A,N/A,ok,
dfdc_test_000487,DFDC-DFDC_Fake,1,Xception,visual,0.5364,probability,136.72,N/A,N/A,ok,
