sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
dglpjzzetr,DFDC,0,SBI,visual,0.019256,probability,364.3,N/A,N/A,ok,
dhafaeocni,DFDC,0,SBI,visual,0.086635,probability,449.9,N/A,N/A,ok,
dhtrnzvhcc,DFDC,0,SBI,visual,0.343089,probability,393.0,N/A,N/A,ok,
diblrpwhjb,DFDC,0,SBI,visual,0.189334,probability,483.7,N/A,N/A,ok,
dietapvpsp,DFDC,0,SBI,visual,0.128495,probability,498.5,N/A,N/A,ok,
digyingqxy,DFDC,0,SBI,visual,0.074912,probability,548.7,N/A,N/A,ok,
dilopgwiln,DFDC,0,SBI,visual,0.059694,probability,388.8,N/A,N/A,ok,
diqedbeyex,DFDC,0,SBI,visual,0.034058,probability,361.6,N/A,N/A,ok,
dixsldzmxr,DFDC,0,SBI,visual,0.186373,probability,389.9,N/A,N/A,ok,
djvvaitqri,DFDC,0,SBI,visual,0.014335,probability,394.4,N/A,N/A,ok,
dkokrdwuoz,DFDC,0,SBI,visual,0.07499,probability,363.0,N/A,N/A,ok,
dkqxcfjhgw,DFDC,0,SBI,visual,0.308947,probability,352.6,N/A,N/A,ok,
dkuevnpjzg,DFDC,0,SBI,visual,0.133857,probability,407.5,N/A,N/A,ok,
dkutejpyyd,DFDC,0,SBI,visual,0.015906,probability,338.6,N/A,N/A,ok,
dlilqriegb,DFDC,0,SBI,visual,0.03107,probability,423.5,N/A,N/A,ok,
dmeusfirqq,DFDC,0,SBI,visual,0.114295,probability,70.9,N/A,N/A,ok,
dmflufyfsr,DFDC,0,SBI,visual,0.185974,probability,434.7,N/A,N/A,ok,
dmiuszslpe,DFDC,0,SBI,visual,0.036557,probability,430.0,N/A,N/A,ok,
dmvrcmfnmp,DFDC,0,SBI,visual,0.018311,probability,455.2,N/A,N/A,ok,
dnchnqszbg,DFDC,0,SBI,visual,0.146159,probability,423.5,N/A,N/A,ok,
dndvvnjumg,DFDC,0,SBI,visual,0.340059,probability,154.3,N/A,N/A,ok,
dngymdwsnj,DFDC,0,SBI,visual,0.021646,probability,189.5,N/A,N/A,ok,
dnnwybgxrx,DFDC,0,SBI,visual,0.018197,probability,404.4,N/A,N/A,ok,
dnpnznjsoq,DFDC,0,SBI,visual,0.033731,probability,364.1,N/A,N/A,ok,
dnvziblwjj,DFDC,0,SBI,visual,0.046246,probability,128.1,N/A,N/A,ok,
dohmoomkjp,DFDC,0,SBI,visual,0.035258,probability,39.9,N/A,N/A,ok,
donjjxssaa,DFDC,0,SBI,visual,0.044995,probability,456.9,N/A,N/A,ok,
douvolwuxl,DFDC,0,SBI,visual,0.218086,probability,370.4,N/A,N/A,ok,
dpfwvjqflw,DFDC,0,SBI,visual,0.031594,probability,363.0,N/A,N/A,ok,
dpjblybnum,DFDC,0,SBI,visual,0.085886,probability,297.8,N/A,N/A,ok,
dpkgpmxfdd,DFDC,0,SBI,visual,0.102614,probability,394.1,N/A,N/A,ok,
dpnadvfpvo,DFDC,0,SBI,visual,0.025479,probability,355.2,N/A,N/A,ok,
dpnycpzzkq,DFDC,0,SBI,visual,0.074687,probability,339.2,N/A,N/A,ok,
dqcdgxdkfz,DFDC,0,SBI,visual,0.298469,probability,297.4,N/A,N/A,ok,
dqgwpahsao,DFDC,0,SBI,visual,0.00265,probability,477.1,N/A,N/A,ok,
dqocjywofb,DFDC,0,SBI,visual,0.054125,probability,400.0,N/A,N/A,ok,
dqpsxvxnca,DFDC,0,SBI,visual,0.090945,probability,513.7,N/A,N/A,ok,
dqqcoribwo,DFDC,0,SBI,visual,0.020564,probability,486.6,N/A,N/A,ok,
dqvyszpvqp,DFDC,0,SBI,visual,0.421643,probability,404.0,N/A,N/A,ok,
drbwbwogvi,DFDC,0,SBI,visual,0.106179,probability,390.8,N/A,N/A,ok,
drmwgmsyui,DFDC,0,SBI,visual,0.15469,probability,472.8,N/A,N/A,ok,
drqauxsbbm,DFDC,0,SBI,visual,0.028302,probability,375.1,N/A,N/A,ok,
drqqfwbmeq,DFDC,0,SBI,visual,0.068099,probability,407.9,N/A,N/A,ok,
drxsrwearu,DFDC,0,SBI,visual,0.22303,probability,322.1,N/A,N/A,ok,
dryuntlnbk,DFDC,0,SBI,visual,0.32975,probability,374.9,N/A,N/A,ok,
dtqmjylqzm,DFDC,0,SBI,visual,0.018023,probability,447.1,N/A,N/A,ok,
dudwgcsgir,DFDC,0,SBI,visual,0.119826,probability,418.8,N/A,N/A,ok,
duhbjxgvxa,DFDC,0,SBI,visual,0.063189,probability,27.2,N/A,N/A,ok,
duilizamdj,DFDC,0,SBI,visual,0.062805,probability,489.2,N/A,N/A,ok,
dvwgasvech,DFDC,0,SBI,visual,0.059086,probability,727.5,N/A,N/A,ok,
dvwtbzhihk,DFDC,0,SBI,visual,0.079891,probability,860.4,N/A,N/A,ok,
dwarmqettl,DFDC,0,SBI,visual,0.010824,probability,218.0,N/A,N/A,ok,
dwggnifywb,DFDC,0,SBI,visual,0.048547,probability,607.0,N/A,N/A,ok,
dwiipumroy,DFDC,0,SBI,visual,0.165781,probability,539.1,N/A,N/A,ok,
dwnkjvanth,DFDC,0,SBI,visual,0.453915,probability,21.3,N/A,N/A,ok,
dwtmqvyjts,DFDC,0,SBI,visual,0.012324,probability,414.7,N/A,N/A,ok,
dxdsiqaxkt,DFDC,0,SBI,visual,0.124974,probability,92.4,N/A,N/A,ok,
dxetqusiye,DFDC,0,SBI,visual,0.129641,probability,422.5,N/A,N/A,ok,
dxiwltsubd,DFDC,0,SBI,visual,0.160917,probability,512.2,N/A,N/A,ok,
dxkpuojidl,DFDC,0,SBI,visual,0.229252,probability,374.9,N/A,N/A,ok,
dxlsrevxxx,DFDC,0,SBI,visual,0.179218,probability,300.0,N/A,N/A,ok,
dxuxornpue,DFDC,0,SBI,visual,0.082415,probability,95.7,N/A,N/A,ok,
dxvibsbhad,DFDC,0,SBI,visual,0.091532,probability,372.6,N/A,N/A,ok,
dyexxvijyv,DFDC,0,SBI,visual,0.061311,probability,357.2,N/A,N/A,ok,
dygsuznjzl,DFDC,0,SBI,visual,0.44044,probability,374.6,N/A,N/A,ok,
dzojhdcspj,DFDC,0,SBI,visual,0.068244,probability,126.6,N/A,N/A,ok,
dzqkxpaaqh,DFDC,0,SBI,visual,0.059298,probability,411.2,N/A,N/A,ok,
dzvmbgqhqn,DFDC,0,SBI,visual,0.023628,probability,182.2,N/A,N/A,ok,
eahockvylx,DFDC,0,SBI,visual,0.033208,probability,148.5,N/A,N/A,ok,
eahytdroum,DFDC,0,SBI,visual,0.401335,probability,163.1,N/A,N/A,ok,
eajfiaeobq,DFDC,0,SBI,visual,0.042101,probability,328.5,N/A,N/A,ok,
eaxpfkndlm,DFDC,0,SBI,visual,0.014057,probability,45.2,N/A,N/A,ok,
ebinzkctgl,DFDC,0,SBI,visual,0.057058,probability,406.4,N/A,N/A,ok,
eblkbislyd,DFDC,0,SBI,visual,0.054957,probability,482.2,N/A,N/A,ok,
ebntfhildy,DFDC,0,SBI,visual,0.106878,probability,92.4,N/A,N/A,ok,
ebnyqglcen,DFDC,0,SBI,visual,0.005993,probability,427.2,N/A,N/A,ok,
ebsyevapvd,DFDC,0,SBI,visual,0.328872,probability,200.8,N/A,N/A,ok,
ecrjsszwnt,DFDC,0,SBI,visual,0.02216,probability,453.0,N/A,N/A,ok,
edkdzilzlx,DFDC,0,SBI,visual,0.392471,probability,309.3,N/A,N/A,ok,
edpeakhxky,DFDC,0,SBI,visual,0.087242,probability,332.7,N/A,N/A,ok,
eduzchrjyv,DFDC,0,SBI,visual,0.005977,probability,406.7,N/A,N/A,ok,
eejeswniyb,DFDC,0,SBI,visual,0.0402,probability,461.6,N/A,N/A,ok,
eeyllggprp,DFDC,0,SBI,visual,0.060879,probability,441.3,N/A,N/A,ok,
egdoesqauk,DFDC,0,SBI,visual,0.008592,probability,472.3,N/A,N/A,ok,
eggamkgpyj,DFDC,0,SBI,visual,0.031142,probability,425.9,N/A,N/A,ok,
eglviwuxej,DFDC,0,SBI,visual,0.230976,probability,367.7,N/A,N/A,ok,
egmptkcwsw,DFDC,0,SBI,visual,0.039649,probability,415.1,N/A,N/A,ok,
egrqwkzzyw,DFDC,0,SBI,visual,0.048847,probability,532.3,N/A,N/A,ok,
egtjoeibrn,DFDC,0,SBI,visual,0.05258,probability,68.0,N/A,N/A,ok,
egxsckqubp,DFDC,0,SBI,visual,0.181607,probability,107.1,N/A,N/A,ok,
ehodbowihh,DFDC,0,SBI,visual,0.162816,probability,361.5,N/A,N/A,ok,
ehyaufmtvg,DFDC,0,SBI,visual,0.038331,probability,487.4,N/A,N/A,ok,
eijurmdjwa,DFDC,0,SBI,visual,0.052206,probability,512.8,N/A,N/A,ok,
eijzzgfroj,DFDC,0,SBI,visual,0.024854,probability,375.8,N/A,N/A,ok,
eiupyrzqct,DFDC,0,SBI,visual,0.2449,probability,408.9,N/A,N/A,ok,
ejamhpktsv,DFDC,0,SBI,visual,0.176981,probability,468.1,N/A,N/A,ok,
ejcqjyykde,DFDC,0,SBI,visual,0.189004,probability,376.0,N/A,N/A,ok,
ejoyqcqbwz,DFDC,0,SBI,visual,0.030861,probability,390.9,N/A,N/A,ok,
ejunkkahbw,DFDC,0,SBI,visual,0.21438,probability,21.6,N/A,N/A,ok,
ejxpvcnhgp,DFDC,0,SBI,visual,0.23574,probability,363.8,N/A,N/A,ok,
ejzkqkyyjn,DFDC,0,SBI,visual,0.073901,probability,339.7,N/A,N/A,ok,
ekadcashsk,DFDC,0,SBI,visual,0.085558,probability,204.2,N/A,N/A,ok,
ekchwxfidi,DFDC,0,SBI,visual,0.029836,probability,350.0,N/A,N/A,ok,
ekkugairyt,DFDC,0,SBI,visual,0.152002,probability,348.7,N/A,N/A,ok,
eknsovspcq,DFDC,0,SBI,visual,0.062364,probability,14.9,N/A,N/A,ok,
ekyizqofll,DFDC,0,SBI,visual,0.115869,probability,81.8,N/A,N/A,ok,
elcgtgbnyp,DFDC,0,SBI,visual,0.009442,probability,639.7,N/A,N/A,ok,
eleorlxdfn,DFDC,0,SBI,visual,0.031871,probability,397.0,N/A,N/A,ok,
elfvsplvsm,DFDC,0,SBI,visual,0.005411,probability,493.2,N/A,N/A,ok,
elgacurben,DFDC,0,SBI,visual,0.038052,probability,469.0,N/A,N/A,ok,
elnfssjwac,DFDC,0,SBI,visual,0.202265,probability,446.9,N/A,N/A,ok,
emktbernwu,DFDC,0,SBI,visual,0.148979,probability,534.2,N/A,N/A,ok,
emxmzlyptu,DFDC,0,SBI,visual,0.050536,probability,574.1,N/A,N/A,ok,
enfuaxtrzw,DFDC,0,SBI,visual,0.161286,probability,371.0,N/A,N/A,ok,
ensomzcksk,DFDC,0,SBI,visual,0.037827,probability,113.5,N/A,N/A,ok,
eoacfrppkd,DFDC,0,SBI,visual,0.041289,probability,434.5,N/A,N/A,ok,
eofackxdyv,DFDC,0,SBI,visual,0.075109,probability,274.0,N/A,N/A,ok,
eoqklpsdkk,DFDC,0,SBI,visual,0.00515,probability,361.5,N/A,N/A,ok,
eppwzalgil,DFDC,0,SBI,visual,0.036164,probability,45.2,N/A,N/A,ok,
epsagamsaz,DFDC,0,SBI,visual,0.223312,probability,48.6,N/A,N/A,ok,
eqbmwufitj,DFDC,0,SBI,visual,0.127294,probability,382.8,N/A,N/A,ok,
eqebmvfsoo,DFDC,0,SBI,visual,0.126252,probability,515.6,N/A,N/A,ok,
eqftvetmri,DFDC,0,SBI,visual,0.085466,probability,470.4,N/A,N/A,ok,
eqxzdpxsni,DFDC,0,SBI,visual,0.091908,probability,534.1,N/A,N/A,ok,
erecdkwexc,DFDC,0,SBI,visual,0.097588,probability,628.6,N/A,N/A,ok,
ernfnnoyoh,DFDC,0,SBI,visual,0.042643,probability,429.6,N/A,N/A,ok,
ersbqxgktr,DFDC,0,SBI,visual,0.006336,probability,398.9,N/A,N/A,ok,
erwuheqezz,DFDC,0,SBI,visual,0.213897,probability,248.8,N/A,N/A,ok,
etlorhhybb,DFDC,0,SBI,visual,0.083536,probability,432.7,N/A,N/A,ok,
etpukpfwdd,DFDC,0,SBI,visual,0.120146,probability,400.9,N/A,N/A,ok,
etvkaiehuf,DFDC,0,SBI,visual,0.232049,probability,210.2,N/A,N/A,ok,
etvrvsqjdg,DFDC,0,SBI,visual,0.038998,probability,439.4,N/A,N/A,ok,
etxpsgmszb,DFDC,0,SBI,visual,0.339493,probability,118.7,N/A,N/A,ok,
eunvnqqtzq,DFDC,0,SBI,visual,0.312537,probability,261.1,N/A,N/A,ok,
eupqsbgytd,DFDC,0,SBI,visual,0.086559,probability,354.6,N/A,N/A,ok,
euqpaipvqe,DFDC,0,SBI,visual,0.021566,probability,348.6,N/A,N/A,ok,
euugqjlsoq,DFDC,0,SBI,visual,0.15844,probability,395.9,N/A,N/A,ok,
euzavbbmzm,DFDC,0,SBI,visual,0.512004,probability,169.4,N/A,N/A,ok,
euzkpofgus,DFDC,0,SBI,visual,0.062556,probability,146.6,N/A,N/A,ok,
evcfwczoxo,DFDC,0,SBI,visual,0.529528,probability,54.5,N/A,N/A,ok,
evcnzubsib,DFDC,0,SBI,visual,0.011731,probability,347.5,N/A,N/A,ok,
ewfeuljajp,DFDC,0,SBI,visual,0.155536,probability,417.3,N/A,N/A,ok,
ewnafyyoso,DFDC,0,SBI,visual,0.012507,probability,499.1,N/A,N/A,ok,
ewnwcrsdcg,DFDC,0,SBI,visual,0.175212,probability,390.6,N/A,N/A,ok,
ewpviahcru,DFDC,0,SBI,visual,0.176884,probability,506.2,N/A,N/A,ok,
extyitlbzu,DFDC,0,SBI,visual,0.133136,probability,535.0,N/A,N/A,ok,
eyfocbwehu,DFDC,0,SBI,visual,0.283093,probability,32.4,N/A,N/A,ok,
eyjupcqlae,DFDC,0,SBI,visual,0.010953,probability,1070.9,N/A,N/A,ok,
eykkgxsaef,DFDC,0,SBI,visual,0.035708,probability,243.9,N/A,N/A,ok,
eyrzmbdhiq,DFDC,0,SBI,visual,0.045695,probability,361.2,N/A,N/A,ok,
eytswfrvaa,DFDC,0,SBI,visual,0.269607,probability,333.8,N/A,N/A,ok,
ezpzilzmti,DFDC,0,SBI,visual,0.777375,probability,38.0,N/A,N/A,ok,
ezuwhrpzds,DFDC,0,SBI,visual,0.040527,probability,230.0,N/A,N/A,ok,
ezyxpzdigj,DFDC,0,SBI,visual,0.164448,probability,156.1,N/A,N/A,ok,
fagregozex,DFDC,0,SBI,visual,0.103477,probability,80.0,N/A,N/A,ok,
faofhovwxb,DFDC,0,SBI,visual,0.056727,probability,388.1,N/A,N/A,ok,
faugjugqed,DFDC,0,SBI,visual,0.306707,probability,341.0,N/A,N/A,ok,
fbblkqdwsh,DFDC,0,SBI,visual,0.321082,probability,340.6,N/A,N/A,ok,
fbcdsriasc,DFDC,0,SBI,visual,0.102711,probability,400.5,N/A,N/A,ok,
fbeytayyvl,DFDC,0,SBI,visual,0.04253,probability,328.4,N/A,N/A,ok,
fbgehdbgim,DFDC,0,SBI,visual,0.117717,probability,341.3,N/A,N/A,ok,
fbqedhqajw,DFDC,0,SBI,visual,0.07119,probability,532.4,N/A,N/A,ok,
fbtiqatdmr,DFDC,0,SBI,visual,0.010315,probability,485.1,N/A,N/A,ok,
fcbwcbmtgf,DFDC,0,SBI,visual,0.142891,probability,503.4,N/A,N/A,ok,
fcckmsgxus,DFDC,0,SBI,visual,0.57328,probability,508.9,N/A,N/A,ok,
fclicrptzy,DFDC,0,SBI,visual,0.070535,probability,363.4,N/A,N/A,ok,
fcndzebluf,DFDC,0,SBI,visual,0.212857,probability,400.2,N/A,N/A,ok,
fcnfoiywiq,DFDC,0,SBI,visual,0.026839,probability,263.0,N/A,N/A,ok,
fcpcqehztd,DFDC,0,SBI,visual,0.161729,probability,162.7,N/A,N/A,ok,
fcymecwwoz,DFDC,0,SBI,visual,0.10821,probability,436.1,N/A,N/A,ok,
fdtjayrber,DFDC,0,SBI,visual,0.015944,probability,414.2,N/A,N/A,ok,
fedsbokaxo,DFDC,0,SBI,visual,0.008756,probability,409.9,N/A,N/A,ok,
feppjmjdlp,DFDC,0,SBI,visual,0.158193,probability,468.5,N/A,N/A,ok,
fepurhrkqi,DFDC,0,SBI,visual,0.055194,probability,340.3,N/A,N/A,ok,
fgizxesznq,DFDC,0,SBI,visual,0.616317,probability,493.6,N/A,N/A,ok,
fgxevqqpuo,DFDC,0,SBI,visual,0.071223,probability,854.7,N/A,N/A,ok,
fgxnfexcmd,DFDC,0,SBI,visual,0.035714,probability,538.5,N/A,N/A,ok,
fhbzrownlj,DFDC,0,SBI,visual,0.356538,probability,498.8,N/A,N/A,ok,
fhklfzlzww,DFDC,0,SBI,visual,0.163849,probability,486.5,N/A,N/A,ok,
fhtrzycstq,DFDC,0,SBI,visual,0.060014,probability,450.2,N/A,N/A,ok,
fhxdezdkhv,DFDC,0,SBI,visual,0.157804,probability,539.9,N/A,N/A,ok,
fhzfjsdwnw,DFDC,0,SBI,visual,0.031624,probability,403.1,N/A,N/A,ok,
fibudclsfs,DFDC,0,SBI,visual,0.022906,probability,373.1,N/A,N/A,ok,
fivvezdmdl,DFDC,0,SBI,visual,0.020693,probability,424.4,N/A,N/A,ok,
fjeuyaezfh,DFDC,0,SBI,visual,0.145226,probability,341.8,N/A,N/A,ok,
fjgxgkmyei,DFDC,0,SBI,visual,0.005928,probability,388.0,N/A,N/A,ok,
fjkpdhxlrt,DFDC,0,SBI,visual,0.006884,probability,372.4,N/A,N/A,ok,
fkgmjcjdec,DFDC,0,SBI,visual,0.042901,probability,515.3,N/A,N/A,ok,
fkwgvwaipt,DFDC,0,SBI,visual,0.077482,probability,375.3,N/A,N/A,ok,
fkxczboruw,DFDC,0,SBI,visual,0.049419,probability,311.6,N/A,N/A,ok,
flbjhhjjfa,DFDC,0,SBI,visual,0.011068,probability,355.0,N/A,N/A,ok,
flccigbmqe,DFDC,0,SBI,visual,0.286773,probability,711.7,N/A,N/A,ok,
fleahnpqtq,DFDC,0,SBI,visual,0.059028,probability,483.5,N/A,N/A,ok,
flierzeiub,DFDC,0,SBI,visual,0.01068,probability,348.5,N/A,N/A,ok,
flkumgevzc,DFDC,0,SBI,visual,0.062651,probability,292.1,N/A,N/A,ok,
flndnjvmfo,DFDC,0,SBI,visual,0.124339,probability,472.2,N/A,N/A,ok,
fmbzkvyfrz,DFDC,0,SBI,visual,0.10625,probability,449.2,N/A,N/A,ok,
fmcwiwhrhp,DFDC,0,SBI,visual,0.004905,probability,466.3,N/A,N/A,ok,
fmdtzfucit,DFDC,0,SBI,visual,0.060968,probability,465.3,N/A,N/A,ok,
fmfohogigc,DFDC,0,SBI,visual,0.612126,probability,361.3,N/A,N/A,ok,
fmifhryxjf,DFDC,0,SBI,visual,0.084332,probability,490.1,N/A,N/A,ok,
fnfllbjkbl,DFDC,0,SBI,visual,0.303828,probability,92.5,N/A,N/A,ok,
fniyjebwat,DFDC,0,SBI,visual,0.008851,probability,403.0,N/A,N/A,ok,
fnxiejlhsa,DFDC,0,SBI,visual,0.103183,probability,386.3,N/A,N/A,ok,
fojcfmyrvh,DFDC,0,SBI,visual,0.061762,probability,490.7,N/A,N/A,ok,
fonrkfamkc,DFDC,0,SBI,visual,0.092228,probability,395.3,N/A,N/A,ok,
fotqcvjygo,DFDC,0,SBI,visual,0.117904,probability,209.5,N/A,N/A,ok,
fphmxaudbt,DFDC,0,SBI,visual,0.093603,probability,404.4,N/A,N/A,ok,
fpiosmdsqn,DFDC,0,SBI,visual,0.069425,probability,363.9,N/A,N/A,ok,
fpjckvphaa,DFDC,0,SBI,visual,0.100365,probability,326.4,N/A,N/A,ok,
fppbtognih,DFDC,0,SBI,visual,0.078699,probability,381.6,N/A,N/A,ok,
fppfcdkkqi,DFDC,0,SBI,visual,0.042201,probability,117.4,N/A,N/A,ok,
fptvavkzfv,DFDC,0,SBI,visual,0.142218,probability,425.0,N/A,N/A,ok,
fpznjnbkla,DFDC,0,SBI,visual,0.387235,probability,502.1,N/A,N/A,ok,
fqherwmfqn,DFDC,0,SBI,visual,0.172906,probability,122.5,N/A,N/A,ok,
fqjgevcujf,DFDC,0,SBI,visual,0.193406,probability,372.2,N/A,N/A,ok,
fqlmositql,DFDC,0,SBI,visual,0.044113,probability,393.3,N/A,N/A,ok,
fqlyhbtsnz,DFDC,0,SBI,visual,0.741692,probability,233.2,N/A,N/A,ok,
fsepzcdipk,DFDC,0,SBI,visual,0.018129,probability,311.5,N/A,N/A,ok,
fsvqzkbygi,DFDC,0,SBI,visual,0.272217,probability,346.3,N/A,N/A,ok,
ftcxjnfotd,DFDC,0,SBI,visual,0.163172,probability,398.6,N/A,N/A,ok,
ftqhtsnspk,DFDC,0,SBI,visual,0.135982,probability,335.8,N/A,N/A,ok,
ftvxeobwml,DFDC,0,SBI,visual,0.257485,probability,160.6,N/A,N/A,ok,
ftwqdnsagj,DFDC,0,SBI,visual,0.015765,probability,252.6,N/A,N/A,ok,
ftyqwfnahu,DFDC,0,SBI,visual,0.088706,probability,351.3,N/A,N/A,ok,
fuozqyayay,DFDC,0,SBI,visual,0.060313,probability,407.9,N/A,N/A,ok,
futqedsrlz,DFDC,0,SBI,visual,0.099656,probability,390.5,N/A,N/A,ok,
fvbjxmirvi,DFDC,0,SBI,visual,0.040414,probability,309.6,N/A,N/A,ok,
fvbpywbipk,DFDC,0,SBI,visual,0.029143,probability,329.9,N/A,N/A,ok,
fvitjsicwr,DFDC,0,SBI,visual,0.040776,probability,77.4,N/A,N/A,ok,
fvktmglbif,DFDC,0,SBI,visual,0.044841,probability,390.9,N/A,N/A,ok,
fvpdkzcfiz,DFDC,0,SBI,visual,0.119023,probability,357.4,N/A,N/A,ok,
fvxcstnbwe,DFDC,0,SBI,visual,0.204667,probability,425.1,N/A,N/A,ok,
fwnfmxized,DFDC,0,SBI,visual,0.095764,probability,452.5,N/A,N/A,ok,
fxentjzduw,DFDC,0,SBI,visual,0.318165,probability,410.0,N/A,N/A,ok,
fxgfkuwhrq,DFDC,0,SBI,visual,0.098024,probability,411.9,N/A,N/A,ok,
fxhidqptjm,DFDC,0,SBI,visual,0.047052,probability,457.3,N/A,N/A,ok,
fxjgatovwf,DFDC,0,SBI,visual,0.060539,probability,98.3,N/A,N/A,ok,
fxmmgjcasv,DFDC,0,SBI,visual,0.032181,probability,379.8,N/A,N/A,ok,
fxrvoawape,DFDC,0,SBI,visual,0.224217,probability,334.6,N/A,N/A,ok,
fxwczkyooa,DFDC,0,SBI,visual,0.014027,probability,435.2,N/A,N/A,ok,
fxyqdjkqus,DFDC,0,SBI,visual,0.196149,probability,374.8,N/A,N/A,ok,
fydclqaqof,DFDC,0,SBI,visual,0.806985,probability,31.1,N/A,N/A,ok,
fzcnqugxiw,DFDC,0,SBI,visual,0.057962,probability,390.3,N/A,N/A,ok,
fzjqembrqm,DFDC,0,SBI,visual,0.043851,probability,406.3,N/A,N/A,ok,
fzssokwsow,DFDC,0,SBI,visual,0.074395,probability,401.2,N/A,N/A,ok,
gaiwuodtrf,DFDC,0,SBI,visual,0.828632,probability,356.0,N/A,N/A,ok,
gajpdknozz,DFDC,0,SBI,visual,0.01176,probability,450.4,N/A,N/A,ok,
galdtxmleu,DFDC,0,SBI,visual,0.009688,probability,482.8,N/A,N/A,ok,
gaugsiqjdj,DFDC,0,SBI,visual,0.07341,probability,42.9,N/A,N/A,ok,
gbneqeeeid,DFDC,0,SBI,visual,0.244507,probability,442.3,N/A,N/A,ok,
gbnmxmglxs,DFDC,0,SBI,visual,0.053898,probability,326.3,N/A,N/A,ok,
gcgipvobxq,DFDC,0,SBI,visual,0.180228,probability,538.9,N/A,N/A,ok,
gcirixsvvh,DFDC,0,SBI,visual,0.449044,probability,416.9,N/A,N/A,ok,
gcixgvhiyz,DFDC,0,SBI,visual,0.067899,probability,423.2,N/A,N/A,ok,
gckebpohji,DFDC,0,SBI,visual,0.007954,probability,372.9,N/A,N/A,ok,
gckjrngmcc,DFDC,0,SBI,visual,0.033572,probability,379.7,N/A,N/A,ok,
gdnacoubws,DFDC,0,SBI,visual,0.664599,probability,43.8,N/A,N/A,ok,
gdoyxukhwl,DFDC,0,SBI,visual,0.307658,probability,393.9,N/A,N/A,ok,
gdrergmdss,DFDC,0,SBI,visual,0.049945,probability,273.3,N/A,N/A,ok,
gecaveezvp,DFDC,0,SBI,visual,0.070826,probability,490.0,N/A,N/A,ok,
geefmvbvlb,DFDC,0,SBI,visual,0.041942,probability,398.2,N/A,N/A,ok,
gegchpmydl,DFDC,0,SBI,visual,0.010413,probability,375.5,N/A,N/A,ok,
geiwkschht,DFDC,0,SBI,visual,0.509554,probability,468.4,N/A,N/A,ok,
gesxtfxqft,DFDC,0,SBI,visual,0.081531,probability,375.8,N/A,N/A,ok,
geufrdrmms,DFDC,0,SBI,visual,0.051967,probability,362.8,N/A,N/A,ok,
gewcktuznr,DFDC,0,SBI,visual,0.438479,probability,309.1,N/A,N/A,ok,
gewoknrnmn,DFDC,0,SBI,visual,0.199132,probability,481.8,N/A,N/A,ok,
gfasecjgtj,DFDC,0,SBI,visual,0.030575,probability,564.7,N/A,N/A,ok,
gfiivbchzo,DFDC,0,SBI,visual,0.168506,probability,499.5,N/A,N/A,ok,
gfshkxpskg,DFDC,0,SBI,visual,0.061677,probability,91.5,N/A,N/A,ok,
gfwwgynvkt,DFDC,0,SBI,visual,0.006269,probability,368.9,N/A,N/A,ok,
gfynppxmqe,DFDC,0,SBI,visual,0.081267,probability,398.9,N/A,N/A,ok,
ggglpcjgjn,DFDC,0,SBI,visual,0.034772,probability,363.8,N/A,N/A,ok,
ggkwwepwiq,DFDC,0,SBI,visual,0.014395,probability,454.1,N/A,N/A,ok,
ggoeyorwry,DFDC,0,SBI,visual,0.023963,probability,407.5,N/A,N/A,ok,
ggugeipjhi,DFDC,0,SBI,visual,0.22128,probability,261.7,N/A,N/A,ok,
ggvxezamwg,DFDC,0,SBI,visual,0.257834,probability,98.1,N/A,N/A,ok,
ggxgnivbir,DFDC,0,SBI,visual,0.241368,probability,397.3,N/A,N/A,ok,
gigcfsnabk,DFDC,0,SBI,visual,0.424685,probability,263.2,N/A,N/A,ok,
gikdmpwknc,DFDC,0,SBI,visual,0.039198,probability,440.6,N/A,N/A,ok,
ginoteclmc,DFDC,0,SBI,visual,0.416067,probability,293.8,N/A,N/A,ok,
gizslvhjgg,DFDC,0,SBI,visual,0.012392,probability,330.4,N/A,N/A,ok,
gjumraslfd,DFDC,0,SBI,visual,0.031239,probability,401.5,N/A,N/A,ok,
gklbfoehde,DFDC,0,SBI,visual,0.118447,probability,343.7,N/A,N/A,ok,
gksvydtijf,DFDC,0,SBI,visual,0.101688,probability,376.9,N/A,N/A,ok,
gldaexzzqg,DFDC,0,SBI,visual,0.144818,probability,381.0,N/A,N/A,ok,
glgcnvkktt,DFDC,0,SBI,visual,0.044136,probability,367.1,N/A,N/A,ok,
glghpqwtup,DFDC,0,SBI,visual,0.026011,probability,398.5,N/A,N/A,ok,
glqkxjzmwt,DFDC,0,SBI,visual,0.436381,probability,464.3,N/A,N/A,ok,
gmbekidkrm,DFDC,0,SBI,visual,0.034111,probability,450.0,N/A,N/A,ok,
gmgttwprlv,DFDC,0,SBI,visual,0.399127,probability,457.6,N/A,N/A,ok,
gmkwaopwmy,DFDC,0,SBI,visual,0.027945,probability,422.4,N/A,N/A,ok,
gmpopozjxq,DFDC,0,SBI,visual,0.157615,probability,531.9,N/A,N/A,ok,
gncpzukgmp,DFDC,0,SBI,visual,0.340257,probability,309.8,N/A,N/A,ok,
gneywehaxx,DFDC,0,SBI,visual,0.061599,probability,383.3,N/A,N/A,ok,
